3924012	2007		
3925610	1598		
3925897	287		
3929097	3200		
3930353	1256		
3930478	125		
3931623	1145		
3933004	1381		
3934115	1111		
3934657	542		
3935917	1260		
3936847	930		
3937986	1139		
3939530	1544		
3939812	282		
3942178	2366		
3944323	2145		
3945486	1163		
3946102	616		
3947059	957		
3948022	963		
3949344	1322		
3949781	437		
3949854	73		
3953146	3292		
3953189	43		
3953492	303		
3955221	1729		
3955579	358		
3955661	82		
3955812	151		
3956815	1003		
3956921	106		
3957359	438		
3960282	2923		
3961033	751		
3961714	681		
3962335	621		
3963548	1213		
3967700	4152		
3970240	2540		
3970646	406		
3971087	441		
3971616	529		
3972256	640		
3973326	1070		
3973666	340		
3974136	470		
3974549	413		
3974699	150		
3975779	1080		
3976689	910		
3978088	1399		
3979438	1350		
3981469	2031		
3982659	1190		
3984175	1516		
3984251	76		
3984910	659		
3986292	1382		
3986891	599		
3987683	792		
3987877	194		
3988227	350		
3991395	3168		
3993484	2089		
3994018	534		
3994435	417		
3995179	744		
3995317	138		
3997128	1811		
3998676	1548		
3999558	882		
3999752	194		
4001102	1350		
4001597	495		
4001899	302		
4002404	505		
4002897	493		
4003245	348		
4003436	191		
4004175	739		
4004933	758		
4006200	1267		
4007802	1602		
4009489	1687		
4009642	153		
4009865	223		
4010263	398		
4012740	2477		
4013614	874		
4016554	2940		
4016574	20		
4018500	1926		
4019304	804		
4019649	345		
4021678	2029		
4022430	752		
4023247	817		
4023708	461		
4024662	954		
4025480	818		
4025615	135		
4027458	1843		
4028905	1447		
4029152	247		
4029697	545		
4030539	842		
4030578	39		
4030870	292		
4030870	0		
4031583	713		
4032560	977		
4033971	1411		
4035671	1700		
4036101	430		
4037152	1051		
4037283	131		
4037412	129		
4038470	1058		
4039771	1301		
4040600	829		
4040955	355		
4043072	2117		
4043152	80		
4046919	3767		
4048108	1189		
4048196	88		
4048969	773		
4049691	722		
4050836	1145		
4051194	358		
4053239	2045		
4053281	42		
4054643	1362		
4055125	482		
4055326	201		
4055491	165		
4055518	27		
4055656	138		
4055984	328		
4056166	182		
4056912	746		
4057998	1086		
4058162	164		
4058238	76		
4058685	447		
4062657	3972		
4063547	890		
4063776	229		
4064311	535		
4065423	1112		
4065903	480		
4066825	922		
4068481	1656		
4068612	131		
4069449	837		
4069619	170		
4070715	1096		
4071430	715		
4073611	2181		
4074848	1237		
4075328	480		
4076440	1112		
4078865	2425		
4079349	484		
4080451	1102		
4081521	1070		
4083317	1796		
4084575	1258		
4085315	740		
4086565	1250		
4087185	620		
4090674	3489		
4090733	59		
4094940	4207		
4095879	939		
4096935	1056		
4098100	1165		
4098254	154		
4100502	2248		
4101265	763		
4101627	362		
4102963	1336		
4104470	1507		
4104687	217		
4105428	741		
4107286	1858		
4107392	106		
4108803	1411		
4109406	603		
4109978	572		
4110478	500		
4111086	608		
4113355	2269		
4113400	45		
4113728	328		
4116557	2829		
4117300	743		
4117466	166		
4118189	723		
4119215	1026		
4119582	367		
4121067	1485		
4121851	784		
4122850	999		
4124484	1634		
4125786	1302		
4126623	837		
4128367	1744		
4128756	389		
4130425	1669		
4131038	613		
4132554	1516		
4132977	423		
4133136	159		
4133457	321		
4133849	392		
4134732	883		
4134931	199		
4135591	660		
4136002	411		
4136306	304		
4137577	1271		
4138009	432		
4138096	87		
4139141	1045		
4144043	4902		
4144778	735		
4144879	101		
4145321	442		
4147401	2080		
4147490	89		
4147930	440		
4148683	753		
4149229	546		
4149745	516		
4151923	2178		
4155191	3268		
4156123	932		
4157836	1713		
4158215	379		
4159416	1201		
4159610	194		
4162390	2780		
4162593	203		
4162739	146		
4162843	104		
4163856	1013		
4165057	1201		
4166439	1382		
4167469	1030		
4167942	473		
4169714	1772		
4171267	1553		
4171710	443		
4172142	432		
4172438	296		
4174291	1853		
4174777	486		
4175248	471		
4176512	1264		
4177092	580		
4177312	220		
4177479	167		
4177558	79		
4178567	1009		
4178974	407		
4179121	147		
4179196	75		
4179363	167		
4179411	48		
4180525	1114		
4181939	1414		
4182582	643		
4183700	1118		
4183744	44		
4183930	186		
4184253	323		
4185030	777		
4187117	2087		
4187337	220		
4189513	2176		
4189937	424		
4190286	349		
4190403	117		
4194133	3730		
4195449	1316		
4197475	2026		
4197628	153		
4198694	1066		
4199125	431		
4199317	192		
4200043	726		
4203725	3682		
4206196	2471		
4206858	662		
4207421	563		
4208416	995		
4209054	638		
4209632	578		
4210567	935		
4211375	808		
4213213	1838		
4219836	6623		
4221047	1211		
4221996	949		
4222255	259		
4223324	1069		
4223672	348		
4224309	637		
4224991	682		
4226742	1751		
4228425	1683		
4228897	472		
4229670	773		
4229904	234		
4230006	102		
4230812	806		
4231041	229		
4233094	2053		
4234348	1254		
4235128	780		
4235873	745		
4236077	204		
4236300	223		
4236471	171		
4236720	249		
4237695	975		
4237895	200		
4238293	398		
4240329	2036		
4241141	812		
4244249	3108		
4245781	1532		
4247487	1706		
4247683	196		
4248547	864		
4249488	941		
4250130	642		
4250278	148		
4251324	1046		
4251428	104		
4253114	1686		
4253641	527		
4254005	364		
4254337	332		
4255332	995		
4255581	249		
4256681	1100		
4257971	1290		
4258205	234		
4258345	140		
4258886	541		
4260595	1709		
4260893	298		
4265571	4678		
4265686	115		
4266603	917		
4267006	403		
4267470	464		
4268462	992		
4268632	170		
4269191	559		
4270650	1459		
4271796	1146		
4273850	2054		
4274030	180		
4275804	1774		
4276464	660		
4276525	61		
4279881	3356		
4280217	336		
4280679	462		
4281371	692		
4282629	1258		
4283027	398		
4284358	1331		
4285074	716		
4285940	866		
4286143	203		
4286562	419		
4287404	842		
4287935	531		
4288191	256		
4289467	1276		
4290177	710		
4291475	1298		
4291592	117		
4292094	502		
4293098	1004		
4294618	1520		
4296248	1630		
4296495	247		
4298656	2161		
4298711	55		
4299050	339		
4300631	1581		
4300793	162		
4300842	49		
4301977	1135		
4304168	2191		
4304315	147		
4304461	146		
4304622	161		
4305494	872		
4307704	2210		
4308436	732		
4308438	2		
4309615	1177		
4310301	686		
4310406	105		
4310980	574		
4311260	280		
4314180	2920		
4317704	3524		
4318263	559		
4320001	1738		
4320547	546		
4321789	1242		
4321878	89		
4322603	725		
4323101	498		
4323905	804		
4324261	356		
4324348	87		
4324577	229		
4324900	323		
4324961	61		
4327905	2944		
4329649	1744		
4329722	73		
4330186	464		
4330284	98		
4330687	403		
4331655	968		
4333428	1773		
4333820	392		
4336259	2439		
4336375	116		
4338354	1979		
4339474	1120		
4339986	512		
4341217	1231		
4342179	962		
4344766	2587		
4345372	606		
4346248	876		
4346941	693		
4347292	351		
4347293	1		
4347785	492		
4349487	1702		
4349640	153		
4349738	98		
4351582	1844		
4356054	4472		
4357685	1631		
4358265	580		
4361375	3110		
4361658	283		
4361912	254		
4362390	478		
4364200	1810		
4365441	1241		
4365587	146		
4366257	670		
4366668	411		
4366820	152		
4367235	415		
4367288	53		
4369640	2352		
4370102	462		
4370970	868		
4371177	207		
4373720	2543		
4374388	668		
4376426	2038		
4376591	165		
4377815	1224		
4378838	1023		
4379358	520		
4380396	1038		
4381053	657		
4381714	661		
4382328	614		
4383358	1030		
4384333	975		
4384902	569		
4386878	1976		
4387743	865		
4389436	1693		
4392221	2785		
4392920	699		
4394777	1857		
4395644	867		
4395676	32		
4395954	278		
4396292	338		
4399854	3562		
4399872	18		
4400579	707		
4403253	2674		
4403718	465		
4404732	1014		
4405601	869		
4407783	2182		
4408907	1124		
4409356	449		
4411113	1757		
4411676	563		
4414069	2393		
4416517	2448		
4418292	1775		
4419547	1255		
4420709	1162		
4420896	187		
4422594	1698		
4423012	418		
4424339	1327		
4425140	801		
4425781	641		
4426987	1206		
4427169	182		
4428567	1398		
4429964	1397		
4430031	67		
4430096	65		
4430470	374		
4432380	1910		
4432564	184		
4434433	1869		
4434580	147		
4436134	1554		
4436256	122		
4436421	165		
4437062	641		
4437377	315		
4438114	737		
4439227	1113		
4443180	3953		
4443317	137		
4443467	150		
4444709	1242		
4446001	1292		
4447912	1911		
4448220	308		
4448704	484		
4449085	381		
4450159	1074		
4451455	1296		
4451564	109		
4452888	1324		
4453251	363		
4455055	1804		
4455189	134		
4455823	634		
4457318	1495		
4457331	13		
4459426	2095		
4459742	316		
4461047	1305		
4462623	1576		
4463319	696		
4464124	805		
4465039	915		
4465636	597		
4467242	1606		
4467316	74		
4469219	1903		
4470128	909		
4470467	339		
4470716	249		
4471256	540		
4472432	1176		
4473517	1085		
4473584	67		
4476779	3195		
4477282	503		
4477649	367		
4479726	2077		
4482052	2326		
4482224	172		
4485645	3421		
4487310	1665		
4488939	1629		
4489129	190		
4492059	2930		
4492691	632		
4493489	798		
4495688	2199		
4496379	691		
4498074	1695		
4499532	1458		
4499649	117		
4500413	764		
4501442	1029		
4503618	2176		
4505004	1386		
4506387	1383		
4508517	2130		
4508779	262		
4509301	522		
4509507	206		
4512328	2821		
4513108	780		
4514187	1079		
4514417	230		
4515399	982		
4516356	957		
4517477	1121		
4517898	421		
4518707	809		
4518992	285		
4521010	2018		
4521977	967		
4522348	371		
4522828	480		
4523928	1100		
4524071	143		
4529600	5529		
4531049	1449		
4532309	1260		
4532598	289		
4532839	241		
4533801	962		
4533832	31		
4535474	1642		
4538427	2953		
4540021	1594		
4541279	1258		
4542933	1654		
4545556	2623		
4547708	2152		
4550042	2334		
4552120	2078		
4552267	147		
4553630	1363		
4555413	1783		
4555998	585		
4556699	701		
4556794	95		
4557588	794		
4558276	688		
4558746	470		
4559839	1093		
4560402	563		
4562829	2427		
4564831	2002		
4566394	1563		
4566797	403		
4567074	277		
4567799	725		
4568124	325		
4569053	929		
4569380	327		
4572661	3281		
4573517	856		
4573904	387		
4576492	2588		
4577470	978		
4577567	97		
4578166	599		
4579191	1025		
4581794	2603		
4581914	120		
4583401	1487		
4584447	1046		
4584502	55		
4585695	1193		
4588323	2628		
4588761	438		
4589015	254		
4590242	1227		
4590785	543		
4591411	626		
4592282	871		
4593235	953		
4594798	1563		
4594859	61		
4595590	731		
4599165	3575		
4599544	379		
4600316	772		
4601455	1139		
4603948	2493		
4604754	806		
4605957	1203		
4606802	845		
4608034	1232		
4609427	1393		
4609701	274		
4610543	842		
4611231	688		
4612030	799		
4612938	908		
4613572	634		
4616701	3129		
4617275	574		
4618199	924		
4620331	2132		
4621043	712		
4621234	191		
4624298	3064		
4624395	97		
4625615	1220		
4626123	508		
4627939	1816		
4627998	59		
4631169	3171		
4631255	86		
4631970	715		
4633717	1747		
4634351	634		
4634499	148		
4635225	726		
4635561	336		
4636324	763		
4636507	183		
4636852	345		
4638590	1738		
4639321	731		
4641277	1956		
4641323	46		
4642902	1579		
4642954	52		
4644880	1926		
4646264	1384		
4647617	1353		
4648734	1117		
4649562	828		
4650906	1344		
4651665	759		
4652148	483		
4652604	456		
4653153	549		
4654298	1145		
4654550	252		
4654995	445		
4656338	1343		
4657110	772		
4659618	2508		
4659777	159		
4660390	613		
4660525	135		
4661579	1054		
4662084	505		
4662910	826		
4667337	4427		
4671247	3910		
4671736	489		
4672405	669		
4673000	595		
4673167	167		
4673363	196		
4676350	2987		
4676414	64		
4679486	3072		
4681496	2010		
4681547	51		
4682724	1177		
4682832	108		
4682888	56		
4683073	185		
4684016	943		
4685091	1075		
4685684	593		
4688935	3251		
4690554	1619		
4695112	4558		
4695683	571		
4695914	231		
4697591	1677		
4697957	366		
4699827	1870		
4700945	1118		
4701101	156		
4701289	188		
4701863	574		
4705441	3578		
4705722	281		
4706732	1010		
4707780	1048		
4707858	78		
4708745	887		
4709247	502		
4709276	29		
4710002	726		
4710139	137		
4710746	607		
4711299	553		
4711306	7		
4713779	2473		
4714102	323		
4715398	1296		
4718453	3055		
4719444	991		
4719639	195		
4723416	3777		
4724904	1488		
4726800	1896		
4728164	1364		
4731182	3018		
4732995	1813		
4733122	127		
4733286	164		
4735111	1825		
4736579	1468		
4736845	266		
4737770	925		
4738192	422		
4738786	594		
4739073	287		
4739480	407		
4739932	452		
4740277	345		
4744166	3889		
4744318	152		
4745534	1216		
4747277	1743		
4747955	678		
4749013	1058		
4749083	70		
4749448	365		
4751467	2019		
4751623	156		
4751980	357		
4752504	524		
4752505	1		
4752666	161		
4754106	1440		
4758050	3944		
4760488	2438		
4760690	202		
4761303	613		
4764142	2839		
4764438	296		
4764697	259		
4765783	1086		
4766570	787		
4767032	462		
4768373	1341		
4769812	1439		
4770393	581		
4770476	83		
4772265	1789		
4774316	2051		
4775202	886		
4776055	853		
4777403	1348		
4780444	3041		
4781333	889		
4781978	645		
4783374	1396		
4784552	1178		
4785781	1229		
4788890	3109		
4789534	644		
4790035	501		
4792538	2503		
4792782	244		
4793430	648		
4796951	3521		
4798868	1917		
4799062	194		
4800657	1595		
4801204	547		
4801364	160		
4801882	518		
4802975	1093		
4803069	94		
4804305	1236		
4804962	657		
4806796	1834		
4807223	427		
4807563	340		
4810414	2851		
4811988	1574		
4813336	1348		
4814554	1218		
4815784	1230		
4822345	6561		
4827319	4974		
4830797	3478		
4832272	1475		
4833823	1551		
4836382	2559		
4836577	195		
4836760	183		
4839490	2730		
4839949	459		
4841718	1769		
4843417	1699		
4843642	225		
4844704	1062		
4845321	617		
4845706	385		
4845842	136		
4846818	976		
4847212	394		
4847652	440		
4847907	255		
4848293	386		
4855461	7168		
4856048	587		
4856523	475		
4857318	795		
4858461	1143		
4860899	2438		
4864944	4045		
4865437	493		
4865789	352		
4870668	4879		
4871635	967		
4872452	817		
4873792	1340		
4875232	1440		
4875664	432		
4876025	361		
4876596	571		
4876948	352		
4877852	904		
4878413	561		
4879567	1154		
4881052	1485		
4881665	613		
4882987	1322		
4884511	1524		
4885275	764		
4885688	413		
4886062	374		
4886303	241		
4887535	1232		
4887930	395		
4889141	1211		
4889301	160		
4890209	908		
4892136	1927		
4893521	1385		
4893658	137		
4894122	464		
4894233	111		
4896491	2258		
4899378	2887		
4899621	243		
4902200	2579		
4903115	915		
4905059	1944		
4905848	789		
4906163	315		
4907296	1133		
4907439	143		
4907574	135		
4909476	1902		
4909812	336		
4910460	648		
4911890	1430		
4912187	297		
4914564	2377		
4914753	189		
4915565	812		
4916638	1073		
4917019	381		
4919182	2163		
4919547	365		
4922148	2601		
4922382	234		
4923880	1498		
4927727	3847		
4928319	592		
4928329	10		
4928751	422		
4929838	1087		
4930689	851		
4932576	1887		
4932738	162		
4933073	335		
4934397	1324		
4937370	2973		
4938218	848		
4938909	691		
4939523	614		
4940311	788		
4941057	746		
4941246	189		
4942432	1186		
4945717	3285		
4945792	75		
4946288	496		
4946417	129		
4947561	1144		
4948644	1083		
4949207	563		
4949761	554		
4950417	656		
4950504	87		
4952204	1700		
4952339	135		
4952576	237		
4953031	455		
4957033	4002		
4957826	793		
4959711	1885		
4959795	84		
4961912	2117		
4962034	122		
4963348	1314		
4965346	1998		
4967043	1697		
4968220	1177		
4968480	260		
4968652	172		
4970595	1943		
4973160	2565		
4973752	592		
4973798	46		
4974266	468		
4974432	166		
4975425	993		
4975869	444		
4978129	2260		
4979496	1367		
4980256	760		
4980269	13		
4981156	887		
4981772	616		
4982142	370		
4982246	104		
4982321	75		
4984541	2220		
4986630	2089		
4986698	68		
4987600	902		
4987642	42		
4987760	118		
4989141	1381		
4989260	119		
4990161	901		
4994128	3967		
4994836	708		
4995151	315		
4997050	1899		
4999803	2753		
5001865	2062		
5002112	247		
5003362	1250		
5004427	1065		
5004483	56		
5005267	784		
5006576	1309		
5008395	1819		
5009429	1034		
5009777	348		
5012309	2532		
5012574	265		
5015795	3221		
5016002	207		
5016655	653		
5016997	342		
5017931	934		
5018134	203		
5019440	1306		
5020595	1155		
5020983	388		
5021483	500		
5021910	427		
5022379	469		
5024720	2341		
5024939	219		
5025341	402		
5027216	1875		
5027480	264		
5028462	982		
5028943	481		
5031382	2439		
5031422	40		
5032029	607		
5032217	188		
5034842	2625		
5035861	1019		
5036771	910		
5037046	275		
5041430	4384		
5045913	4483		
5046034	121		
5047036	1002		
5047268	232		
5048592	1324		
5050312	1720		
5050606	294		
5051060	454		
5051330	270		
5052334	1004		
5052382	48		
5052634	252		
5053584	950		
5054335	751		
5056366	2031		
5056698	332		
5057156	458		
5058931	1775		
5060828	1897		
5064283	3455		
5065650	1367		
5065921	271		
5066103	182		
5066325	222		
5067461	1136		
5069287	1826		
5069507	220		
5069724	217		
5073005	3281		
5073259	254		
5074353	1094		
5075367	1014		
5075800	433		
5076191	391		
5079068	2877		
5079128	60		
5079401	273		
5080181	780		
5081533	1352		
5083374	1841		
5083839	465		
5084039	200		
5084569	530		
5084595	26		
5084708	113		
5085410	702		
5087100	1690		
5089541	2441		
5091273	1732		
5094445	3172		
5096084	1639		
5096347	263		
5100918	4571		
5102092	1174		
5102572	480		
5103068	496		
5103096	28		
5104284	1188		
5104391	107		
5105417	1026		
5106034	617		
5106321	287		
5107772	1451		
5107969	197		
5109192	1223		
5109671	479		
5109713	42		
5109751	38		
5109960	209		
5110411	451		
5111161	750		
5113927	2766		
5114898	971		
5115370	472		
5117376	2006		
5117976	600		
5120483	2507		
5123681	3198		
5125322	1641		
5125336	14		
5125430	94		
5125470	40		
5125756	286		
5126109	353		
5126597	488		
5126932	335		
5127471	539		
5128223	752		
5129673	1450		
5130949	1276		
5131190	241		
5131900	710		
5134396	2496		
5134728	332		
5134982	254		
5136232	1250		
5136383	151		
5137424	1041		
5137449	25		
5139577	2128		
5140038	461		
5140079	41		
5140236	157		
5140597	361		
5141313	716		
5141712	399		
5143143	1431		
5144264	1121		
5146245	1981		
5146340	95		
5146453	113		
5147315	862		
5147669	354		
5148222	553		
5148252	30		
5149819	1567		
5150117	298		
5150480	363		
5151107	627		
5151234	127		
5152267	1033		
5152972	705		
5153087	115		
5158580	5493		
5159095	515		
5159535	440		
5159963	428		
5160762	799		
5161161	399		
5161602	441		
5162772	1170		
5163407	635		
5163871	464		
5163918	47		
5164524	606		
5164581	57		
5165175	594		
5166022	847		
5166449	427		
5166971	522		
5169104	2133		
5169974	870		
5170066	92		
5170247	181		
5170525	278		
5170644	119		
5170884	240		
5172911	2027		
5174236	1325		
5178752	4516		
5178841	89		
5181029	2188		
5183953	2924		
5185876	1923		
5185938	62		
5187297	1359		
5188306	1009		
5189885	1579		
5190552	667		
5191518	966		
5191801	283		
5192111	310		
5193961	1850		
5194010	49		
5194256	246		
5194395	139		
5195268	873		
5196126	858		
5196126	0		
5196583	457		
5197907	1324		
5198182	275		
5199053	871		
5199149	96		
5201406	2257		
5202520	1114		
5204188	1668		
5205554	1366		
5206675	1121		
5206763	88		
5207750	987		
5210624	2874		
5211759	1135		
5215293	3534		
5216111	818		
5216216	105		
5218687	2471		
5218840	153		
5218912	72		
5221734	2822		
5222462	728		
5222533	71		
5224586	2053		
5226227	1641		
5228308	2081		
5229756	1448		
5229915	159		
5232591	2676		
5232901	310		
5233614	713		
5234656	1042		
5234915	259		
5235030	115		
5235308	278		
5236197	889		
5236361	164		
5237078	717		
5237304	226		
5237415	111		
5237615	200		
5238432	817		
5238881	449		
5239512	631		
5239915	403		
5242118	2203		
5247184	5066		
5247337	153		
5247668	331		
5247912	244		
5248854	942		
5249767	913		
5250339	572		
5251253	914		
5252776	1523		
5255462	2686		
5257776	2314		
5257931	155		
5259810	1879		
5262534	2724		
5262706	172		
5263005	299		
5263276	271		
5263479	203		
5264362	883		
5266203	1841		
5266236	33		
5267000	764		
5268018	1018		
5268420	402		
5269143	723		
5273133	3990		
5273549	416		
5273603	54		
5274459	856		
5274488	29		
5274532	44		
5276489	1957		
5276502	13		
5276964	462		
5277116	152		
5280176	3060		
5280451	275		
5280713	262		
5283033	2320		
5285153	2120		
5285738	585		
5286298	560		
5286603	305		
5286882	279		
5290928	4046		
5291612	684		
5291636	24		
5291999	363		
5292156	157		
5292186	30		
5292974	788		
5295166	2192		
5295283	117		
5296194	911		
5296336	142		
5296934	598		
5297044	110		
5298237	1193		
5298256	19		
5298507	251		
5298692	185		
5298708	16		
5298868	160		
5299870	1002		
5302127	2257		
5302275	148		
5302769	494		
5303058	289		
5304169	1111		
5305840	1671		
5306858	1018		
5307005	147		
5308936	1931		
5310165	1229		
5313313	3148		
5313360	47		
5314661	1301		
5314899	238		
5315012	113		
5316703	1691		
5316807	104		
5318953	2146		
5319135	182		
5319946	811		
5320070	124		
5321285	1215		
5323956	2671		
5324197	241		
5324319	122		
5325132	813		
5326777	1645		
5329723	2946		
5329743	20		
5330240	497		
5330570	330		
5330597	27		
5331790	1193		
5332472	682		
5332677	205		
5333167	490		
5333940	773		
5335883	1943		
5336189	306		
5336543	354		
5339088	2545		
5340455	1367		
5341168	713		
5343025	1857		
5343131	106		
5343463	332		
5344319	856		
5346447	2128		
5347463	1016		
5347613	150		
5347854	241		
5347878	24		
5348442	564		
5350952	2510		
5351909	957		
5354571	2662		
5354717	146		
5354754	37		
5355370	616		
5356470	1100		
5356724	254		
5357052	328		
5358135	1083		
5358611	476		
5359772	1161		
5360423	651		
5363444	3021		
5363898	454		
5366568	2670		
5366955	387		
5368573	1618		
5368579	6		
5369757	1178		
5374213	4456		
5374630	417		
5374645	15		
5375855	1210		
5377894	2039		
5378104	210		
5378284	180		
5378284	0		
5381321	3037		
5383220	1899		
5384215	995		
5387485	3270		
5389241	1756		
5390075	834		
5390224	149		
5390906	682		
5391664	758		
5392258	594		
5392679	421		
5393884	1205		
5394682	798		
5396597	1915		
5397640	1043		
5398575	935		
5399698	1123		
5402672	2974		
5403013	341		
5406060	3047		
5408893	2833		
5412434	3541		
5416517	4083		
5416544	27		
5417629	1085		
5418231	602		
5418388	157		
5418508	120		
5419842	1334		
5419941	99		
5420616	675		
5423956	3340		
5425629	1673		
5425792	163		
5427205	1413		
5430234	3029		
5430860	626		
5432788	1928		
5433240	452		
5433790	550		
5434781	991		
5434921	140		
5437544	2623		
5439166	1622		
5439620	454		
5441376	1756		
5441428	52		
5441650	222		
5441852	202		
5443036	1184		
5445388	2352		
5446852	1464		
5446935	83		
5448016	1081		
5448622	606		
5450248	1626		
5451283	1035		
5451937	654		
5452566	629		
5452757	191		
5454312	1555		
5455028	716		
5455797	769		
5455834	37		
5456113	279		
5456339	226		
5458069	1730		
5462274	4205		
5463850	1576		
5464504	654		
5464947	443		
5465043	96		
5465556	513		
5467577	2021		
5468161	584		
5470464	2303		
5471335	871		
5472010	675		
5474724	2714		
5476181	1457		
5476630	449		
5481724	5094		
5482063	339		
5482086	23		
5482511	425		
5484236	1725		
5484612	376		
5484738	126		
5486070	1332		
5486495	425		
5487319	824		
5488238	919		
5488922	684		
5490219	1297		
5490349	130		
5491336	987		
5491709	373		
5491782	73		
5492419	637		
5493311	892		
5493876	565		
5494958	1082		
5495071	113		
5501647	6576		
5501937	290		
5503442	1505		
5503477	35		
5504686	1209		
5505162	476		
5507651	2489		
5507875	224		
5508064	189		
5508250	186		
5508907	657		
5514431	5524		
5514800	369		
5515488	688		
5517553	2065		
5522254	4701		
5523492	1238		
5523995	503		
5525189	1194		
5525567	378		
5527311	1744		
5527395	84		
5528120	725		
5529591	1471		
5531103	1512		
5532629	1526		
5533418	789		
5534835	1417		
5536216	1381		
5537177	961		
5539180	2003		
5541350	2170		
5541674	324		
5541708	34		
5541745	37		
5543121	1376		
5543134	13		
5543683	549		
5545166	1483		
5545242	76		
5546833	1591		
5547834	1001		
5547962	128		
5548921	959		
5549495	574		
5549873	378		
5549959	86		
5550052	93		
5550532	480		
5552096	1564		
5552493	397		
5554229	1736		
5554525	296		
5555166	641		
5556131	965		
5558359	2228		
5558366	7		
5560028	1662		
5561468	1440		
5561528	60		
5561901	373		
5561962	61		
5561980	18		
5563720	1740		
5565604	1884		
5566163	559		
5566219	56		
5572109	5890		
5572970	861		
5573778	808		
5575595	1817		
5578511	2916		
5578603	92		
5578974	371		
5584041	5067		
5585972	1931		
5585999	27		
5587050	1051		
5587858	808		
5588560	702		
5589937	1377		
5590219	282		
5590805	586		
5593782	2977		
5594076	294		
5595446	1370		
5599122	3676		
5600967	1845		
5602311	1344		
5602770	459		
5602902	132		
5604439	1537		
5604635	196		
5604690	55		
5604788	98		
5606988	2200		
5608621	1633		
5608981	360		
5610576	1595		
5611339	763		
5612565	1226		
5613423	858		
5613954	531		
5614008	54		
5615127	1119		
5615334	207		
5616399	1065		
5616623	224		
5616940	317		
5617895	955		
5619317	1422		
5622161	2844		
5623046	885		
5624392	1346		
5624444	52		
5625664	1220		
5625850	186		
5625976	126		
5626010	34		
5627552	1542		
5627881	329		
5628380	499		
5628721	341		
5629709	988		
5630067	358		
5630656	589		
5632125	1469		
5632211	86		
5632592	381		
5634874	2282		
5635768	894		
5636020	252		
5639585	3565		
5641287	1702		
5641751	464		
5642879	1128		
5643051	172		
5643177	126		
5644866	1689		
5645318	452		
5645556	238		
5645963	407		
5646148	185		
5647834	1686		
5648968	1134		
5649674	706		
5649782	108		
5649914	132		
5651428	1514		
5654001	2573		
5655855	1854		
5658399	2544		
5659462	1063		
5659793	331		
5659871	78		
5660404	533		
5660505	101		
5661575	1070		
5662930	1355		
5663117	187		
5663442	325		
5663674	232		
5663963	289		
5666059	2096		
5666764	705		
5667855	1091		
5669460	1605		
5673162	3702		
5674170	1008		
5674185	15		
5674453	268		
5676240	1787		
5677016	776		
5677077	61		
5677994	917		
5679221	1227		
5679344	123		
5680622	1278		
5681362	740		
5682218	856		
5682458	240		
5682771	313		
5683229	458		
5683931	702		
5684761	830		
5688427	3666		
5688730	303		
5689215	485		
5690674	1459		
5692830	2156		
5693296	466		
5695017	1721		
5695251	234		
5695257	6		
5695845	588		
5697332	1487		
5698831	1499		
5699632	801		
5699827	195		
5699866	39		
5700283	417		
5702092	1809		
5706105	4013		
5707429	1324		
5708168	739		
5710328	2160		
5711397	1069		
5711504	107		
5711515	11		
5711720	205		
5711848	128		
5712892	1044		
5714056	1164		
5714425	369		
5715231	806		
5715298	67		
5715756	458		
5715901	145		
5716141	240		
5717663	1522		
5718021	358		
5718910	889		
5719863	953		
5721141	1278		
5721538	397		
5722022	484		
5722433	411		
5722985	552		
5723367	382		
5724102	735		
5724340	238		
5724551	211		
5725268	717		
5728620	3352		
5729252	632		
5729351	99		
5729985	634		
5730419	434		
5730446	27		
5731098	652		
5732697	1599		
5737418	4721		
5737659	241		
5738837	1178		
5738945	108		
5741284	2339		
5742832	1548		
5743266	434		
5746513	3247		
5746929	416		
5747237	308		
5747547	310		
5748617	1070		
5749406	789		
5749774	368		
5750376	602		
5751413	1037		
5751732	319		
5753769	2037		
5753814	45		
5756521	2707		
5756526	5		
5756828	302		
5757215	387		
5757255	40		
5758274	1019		
5760538	2264		
5760927	389		
5761203	276		
5761387	184		
5761395	8		
5762067	672		
5762132	65		
5762188	56		
5762377	189		
5763108	731		
5763574	466		
5763611	37		
5764086	475		
5764596	510		
5765179	583		
5766129	950		
5766388	259		
5766993	605		
5767244	251		
5768222	978		
5768990	768		
5769385	395		
5769825	440		
5771347	1522		
5772503	1156		
5772524	21		
5774057	1533		
5774240	183		
5775379	1139		
5776028	649		
5778044	2016		
5778212	168		
5778275	63		
5778458	183		
5779868	1410		
5780789	921		
5781261	472		
5781630	369		
5782259	629		
5782488	229		
5782728	240		
5785128	2400		
5786348	1220		
5786413	65		
5786803	390		
5787041	238		
5788597	1556		
5790583	1986		
5793118	2535		
5793323	205		
5793406	83		
5793569	163		
5793866	297		
5794932	1066		
5796620	1688		
5797642	1022		
5798799	1157		
5799443	644		
5800208	765		
5800379	171		
5800416	37		
5800638	222		
5801903	1265		
5802247	344		
5802542	295		
5804124	1582		
5807913	3789		
5808068	155		
5810870	2802		
5811136	266		
5811530	394		
5812423	893		
5813448	1025		
5813808	360		
5813908	100		
5816117	2209		
5818203	2086		
5819240	1037		
5819282	42		
5819813	531		
5820556	743		
5823466	2910		
5823973	507		
5824467	494		
