461	4483	322,7				461	4483	276,6											
461	4484	322,7				461	4484	276,6											
461	4485	322,7				461	4485	276,6											
461	4486	322,7				461	4486	276,6											
462	4487	323,4				462	4487	277,2											
462	4488	323,4				462	4488	277,2											
462	4489	323,4				462	4489	277,2											
462	4490	323,4				462	4490	277,2											
462	4491	323,4				462	4491	277,2											
463	4492	324,1				463	4492	277,8											
463	4493	324,1				463	4493	277,8											
463	4494	324,1				463	4494	277,8											
463	4495	324,1				463	4495	277,8											
463	4496	324,1				463	4496	277,8											
463	4497	324,1				463	4497	277,8											
463	4498	324,1				463	4498	277,8											
463	4499	324,1				463	4499	277,8											
463	4500	324,1				463	4500	277,8											
463	4501	324,1				463	4501	277,8											
463	4502	324,1				463	4502	277,8											
464	4503	324,8				464	4503	278,4											
464	4504	324,8				464	4504	278,4											
464	4505	324,8				464	4505	278,4											
464	4506	324,8				464	4506	278,4											
464	4507	324,8				464	4507	278,4											
464	4508	324,8				464	4508	278,4											
464	4509	324,8				464	4509	278,4											
464	4510	324,8				464	4510	278,4											
464	4511	324,8				464	4511	278,4											
464	4512	324,8				464	4512	278,4											
464	4513	324,8				464	4513	278,4											
464	4514	324,8				464	4514	278,4											
464	4515	324,8				464	4515	278,4											
464	4516	324,8				464	4516	278,4											
464	4517	324,8				464	4517	278,4											
464	4518	324,8				464	4518	278,4											
465	4519	325,5				465	4519	279											
465	4520	325,5				465	4520	279											
465	4521	325,5				465	4521	279											
465	4522	325,5				465	4522	279											
465	4523	325,5				465	4523	279											
465	4524	325,5				465	4524	279											
465	4525	325,5				465	4525	279											
465	4526	325,5				465	4526	279											
465	4527	325,5				465	4527	279											
466	4528	326,2				466	4528	279,6											
466	4529	326,2				466	4529	279,6											
466	4530	326,2				466	4530	279,6											
466	4531	326,2				466	4531	279,6											
466	4532	326,2				466	4532	279,6											
466	4533	326,2				466	4533	279,6											
466	4534	326,2				466	4534	279,6											
466	4535	326,2				466	4535	279,6											
466	4536	326,2				466	4536	279,6											
466	4537	326,2				466	4537	279,6											
466	4538	326,2				466	4538	279,6											
467	4539	326,9				467	4539	280,2											
467	4540	326,9				467	4540	280,2											
467	4541	326,9				467	4541	280,2											
468	4542	327,6				468	4542	280,8											
468	4543	327,6				468	4543	280,8											
468	4544	327,6				468	4544	280,8											
468	4545	327,6				468	4545	280,8											
468	4546	327,6				468	4546	280,8											
468	4547	327,6				468	4547	280,8											
468	4548	327,6				468	4548	280,8											
468	4549	327,6				468	4549	280,8											
468	4550	327,6				468	4550	280,8											
468	4551	327,6				468	4551	280,8											
468	4552	327,6				468	4552	280,8											
468	4553	327,6				468	4553	280,8											
468	4554	327,6				468	4554	280,8											
468	4555	327,6				468	4555	280,8											
468	4556	327,6				468	4556	280,8											
468	4557	327,6				468	4557	280,8											
468	4558	327,6				468	4558	280,8											
468	4559	327,6				468	4559	280,8											
468	4560	327,6				468	4560	280,8											
468	4561	327,6				468	4561	280,8											
468	4562	327,6				468	4562	280,8											
468	4563	327,6				468	4563	280,8											
469	4564	328,3				469	4564	281,4											
469	4565	328,3				469	4565	281,4											
469	4566	328,3				469	4566	281,4											
469	4567	328,3				469	4567	281,4											
469	4568	328,3				469	4568	281,4											
469	4569	328,3				469	4569	281,4											
469	4570	328,3				469	4570	281,4											
469	4571	328,3				469	4571	281,4											
469	4572	328,3				469	4572	281,4											
469	4573	328,3				469	4573	281,4											
470	4574	329				470	4574	282											
470	4575	329				470	4575	282											
470	4576	329				470	4576	282											
470	4577	329				470	4577	282											
470	4578	329				470	4578	282											
470	4579	329				470	4579	282											
470	4580	329				470	4580	282											
470	4581	329				470	4581	282											
470	4582	329				470	4582	282											
470	4583	329				470	4583	282											
470	4584	329				470	4584	282											
470	4585	329				470	4585	282											
471	4586	329,7				471	4586	282,6											
471	4587	329,7				471	4587	282,6											
471	4588	329,7				471	4588	282,6											
471	4589	329,7				471	4589	282,6											
471	4590	329,7				471	4590	282,6											
471	4591	329,7				471	4591	282,6											
471	4592	329,7				471	4592	282,6											
471	4593	329,7				471	4593	282,6											
471	4594	329,7				471	4594	282,6											
471	4595	329,7				471	4595	282,6											
471	4596	329,7				471	4596	282,6											
472	4597	330,4				472	4597	283,2											
472	4598	330,4				472	4598	283,2											
472	4599	330,4				472	4599	283,2											
472	4600	330,4				472	4600	283,2											
472	4601	330,4				472	4601	283,2											
472	4602	330,4				472	4602	283,2											
472	4603	330,4				472	4603	283,2											
472	4604	330,4				472	4604	283,2											
472	4605	330,4				472	4605	283,2											
473	4606	331,1				473	4606	283,8											
473	4607	331,1				473	4607	283,8											
473	4608	331,1				473	4608	283,8											
473	4609	331,1				473	4609	283,8											
473	4610	331,1				473	4610	283,8											
473	4611	331,1				473	4611	283,8											
473	4612	331,1				473	4612	283,8											
473	4613	331,1				473	4613	283,8											
473	4614	331,1				473	4614	283,8											
473	4615	331,1				473	4615	283,8											
473	4616	331,1				473	4616	283,8											
473	4617	331,1				473	4617	283,8											
473	4618	331,1				473	4618	283,8											
474	4619	331,8				474	4619	284,4											
474	4620	331,8				474	4620	284,4											
474	4621	331,8				474	4621	284,4											
474	4622	331,8				474	4622	284,4											
474	4623	331,8				474	4623	284,4											
474	4624	331,8				474	4624	284,4											
474	4625	331,8				474	4625	284,4											
474	4626	331,8				474	4626	284,4											
474	4627	331,8				474	4627	284,4											
474	4628	331,8				474	4628	284,4											
474	4629	331,8				474	4629	284,4											
474	4630	331,8				474	4630	284,4											
474	4631	331,8				474	4631	284,4											
474	4632	331,8				474	4632	284,4											
474	4633	331,8				474	4633	284,4											
475	4634	332,5				475	4634	285											
475	4635	332,5				475	4635	285											
475	4636	332,5				475	4636	285											
475	4637	332,5				475	4637	285											
475	4638	332,5				475	4638	285											
475	4639	332,5				475	4639	285											
475	4640	332,5				475	4640	285											
475	4641	332,5				475	4641	285											
475	4642	332,5				475	4642	285											
475	4643	332,5				475	4643	285											
476	4644	333,2				476	4644	285,6											
476	4645	333,2				476	4645	285,6											
476	4646	333,2				476	4646	285,6											
476	4647	333,2				476	4647	285,6											
476	4648	333,2				476	4648	285,6											
476	4649	333,2				476	4649	285,6											
476	4650	333,2				476	4650	285,6											
476	4651	333,2				476	4651	285,6											
476	4652	333,2				476	4652	285,6											
476	4653	333,2				476	4653	285,6											
476	4654	333,2				476	4654	285,6											
476	4655	333,2				476	4655	285,6											
477	4656	333,9				477	4656	286,2											
477	4657	333,9				477	4657	286,2											
477	4658	333,9				477	4658	286,2											
477	4659	333,9				477	4659	286,2											
477	4660	333,9				477	4660	286,2											
477	4661	333,9				477	4661	286,2											
477	4662	333,9				477	4662	286,2											
477	4663	333,9				477	4663	286,2											
477	4664	333,9				477	4664	286,2											
477	4665	333,9				477	4665	286,2											
477	4666	333,9				477	4666	286,2											
478	4667	334,6				478	4667	286,8											
478	4668	334,6				478	4668	286,8											
478	4669	334,6				478	4669	286,8											
478	4670	334,6				478	4670	286,8											
478	4671	334,6				478	4671	286,8											
478	4672	334,6				478	4672	286,8											
478	4673	334,6				478	4673	286,8											
478	4674	334,6				478	4674	286,8											
478	4675	334,6				478	4675	286,8											
478	4676	334,6				478	4676	286,8											
478	4677	334,6				478	4677	286,8											
478	4678	334,6				478	4678	286,8											
478	4679	334,6				478	4679	286,8											
478	4680	334,6				478	4680	286,8											
478	4681	334,6				478	4681	286,8											
478	4682	334,6				478	4682	286,8											
479	4683	335,3				479	4683	287,4											
479	4684	335,3				479	4684	287,4											
479	4685	335,3				479	4685	287,4											
479	4686	335,3				479	4686	287,4											
479	4687	335,3				479	4687	287,4											
479	4688	335,3				479	4688	287,4											
479	4689	335,3				479	4689	287,4											
479	4690	335,3				479	4690	287,4											
479	4691	335,3				479	4691	287,4											
479	4692	335,3				479	4692	287,4											
479	4693	335,3				479	4693	287,4											
479	4694	335,3				479	4694	287,4											
480	4695	336				480	4695	288											
480	4696	336				480	4696	288											
480	4697	336				480	4697	288											
480	4698	336				480	4698	288											
480	4699	336				480	4699	288											
480	4700	336				480	4700	288											
480	4701	336				480	4701	288											
480	4702	336				480	4702	288											
480	4703	336				480	4703	288											
480	4704	336				480	4704	288											
480	4705	336				480	4705	288											
480	4706	336				480	4706	288											
480	4707	336				480	4707	288											
480	4708	336				480	4708	288											
480	4709	336				480	4709	288											
481	4710	336,7				481	4710	288,6											
481	4711	336,7				481	4711	288,6											
481	4712	336,7				481	4712	288,6											
481	4713	336,7				481	4713	288,6											
481	4714	336,7				481	4714	288,6											
481	4715	336,7				481	4715	288,6											
481	4716	336,7				481	4716	288,6											
481	4717	336,7				481	4717	288,6											
481	4718	336,7				481	4718	288,6											
481	4719	336,7				481	4719	288,6											
482	4720	337,4				482	4720	289,2											
482	4721	337,4				482	4721	289,2											
482	4722	337,4				482	4722	289,2											
482	4723	337,4				482	4723	289,2											
482	4724	337,4				482	4724	289,2											
482	4725	337,4				482	4725	289,2											
482	4726	337,4				482	4726	289,2											
482	4727	337,4				482	4727	289,2											
482	4728	337,4				482	4728	289,2											
482	4729	337,4				482	4729	289,2											
482	4730	337,4				482	4730	289,2											
482	4731	337,4				482	4731	289,2											
482	4732	337,4				482	4732	289,2											
482	4733	337,4				482	4733	289,2											
482	4734	337,4				482	4734	289,2											
483	4735	338,1				483	4735	289,8											
483	4736	338,1				483	4736	289,8											
484	4737	338,8				484	4737	290,4											
484	4738	338,8				484	4738	290,4											
484	4739	338,8				484	4739	290,4											
484	4740	338,8				484	4740	290,4											
484	4741	338,8				484	4741	290,4											
484	4742	338,8				484	4742	290,4											
484	4743	338,8				484	4743	290,4											
484	4744	338,8				484	4744	290,4											
485	4745	339,5				485	4745	291											
485	4746	339,5				485	4746	291											
485	4747	339,5				485	4747	291											
485	4748	339,5				485	4748	291											
485	4749	339,5				485	4749	291											
485	4750	339,5				485	4750	291											
485	4751	339,5				485	4751	291											
485	4752	339,5				485	4752	291											
485	4753	339,5				485	4753	291											
485	4754	339,5				485	4754	291											
485	4755	339,5				485	4755	291											
485	4756	339,5				485	4756	291											
486	4757	340,2				486	4757	291,6											
486	4758	340,2				486	4758	291,6											
486	4759	340,2				486	4759	291,6											
486	4760	340,2				486	4760	291,6											
486	4761	340,2				486	4761	291,6											
486	4762	340,2				486	4762	291,6											
486	4763	340,2				486	4763	291,6											
487	4764	340,9				487	4764	292,2											
487	4765	340,9				487	4765	292,2											
487	4766	340,9				487	4766	292,2											
487	4767	340,9				487	4767	292,2											
487	4768	340,9				487	4768	292,2											
487	4769	340,9				487	4769	292,2											
487	4770	340,9				487	4770	292,2											
487	4771	340,9				487	4771	292,2											
487	4772	340,9				487	4772	292,2											
487	4773	340,9				487	4773	292,2											
487	4774	340,9				487	4774	292,2											
487	4775	340,9				487	4775	292,2											
487	4776	340,9				487	4776	292,2											
487	4777	340,9				487	4777	292,2											
488	4778	341,6				488	4778	292,8											
488	4779	341,6				488	4779	292,8											
488	4780	341,6				488	4780	292,8											
488	4781	341,6				488	4781	292,8											
488	4782	341,6				488	4782	292,8											
488	4783	341,6				488	4783	292,8											
488	4784	341,6				488	4784	292,8											
488	4785	341,6				488	4785	292,8											
489	4786	342,3				489	4786	293,4											
489	4787	342,3				489	4787	293,4											
489	4788	342,3				489	4788	293,4											
489	4789	342,3				489	4789	293,4											
489	4790	342,3				489	4790	293,4											
489	4791	342,3				489	4791	293,4											
490	4792	343				490	4792	294											
490	4793	343				490	4793	294											
490	4794	343				490	4794	294											
490	4795	343				490	4795	294											
490	4796	343				490	4796	294											
490	4797	343				490	4797	294											
490	4798	343				490	4798	294											
490	4799	343				490	4799	294											
490	4800	343				490	4800	294											
490	4801	343				490	4801	294											
490	4802	343				490	4802	294											
491	4803	343,7				491	4803	294,6											
491	4804	343,7				491	4804	294,6											
491	4805	343,7				491	4805	294,6											
491	4806	343,7				491	4806	294,6											
491	4807	343,7				491	4807	294,6											
491	4808	343,7				491	4808	294,6											
491	4809	343,7				491	4809	294,6											
491	4810	343,7				491	4810	294,6											
491	4811	343,7				491	4811	294,6											
491	4812	343,7				491	4812	294,6											
492	4813	344,4				492	4813	295,2											
492	4814	344,4				492	4814	295,2											
492	4815	344,4				492	4815	295,2											
492	4816	344,4				492	4816	295,2											
493	4817	345,1				493	4817	295,8											
493	4818	345,1				493	4818	295,8											
493	4819	345,1				493	4819	295,8											
493	4820	345,1				493	4820	295,8											
493	4821	345,1				493	4821	295,8											
493	4822	345,1				493	4822	295,8											
494	4823	345,8				494	4823	296,4											
494	4824	345,8				494	4824	296,4											
494	4825	345,8				494	4825	296,4											
494	4826	345,8				494	4826	296,4											
494	4827	345,8				494	4827	296,4											
494	4828	345,8				494	4828	296,4											
495	4829	346,5				495	4829	297											
495	4830	346,5				495	4830	297											
495	4831	346,5				495	4831	297											
495	4832	346,5				495	4832	297											
495	4833	346,5				495	4833	297											
495	4834	346,5				495	4834	297											
495	4835	346,5				495	4835	297											
495	4836	346,5				495	4836	297											
495	4837	346,5				495	4837	297											
495	4838	346,5				495	4838	297											
495	4839	346,5				495	4839	297											
496	4840	347,2				496	4840	297,6											
496	4841	347,2				496	4841	297,6											
496	4842	347,2				496	4842	297,6											
496	4843	347,2				496	4843	297,6											
496	4844	347,2				496	4844	297,6											
496	4845	347,2				496	4845	297,6											
496	4846	347,2				496	4846	297,6											
496	4847	347,2				496	4847	297,6											
496	4848	347,2				496	4848	297,6											
496	4849	347,2				496	4849	297,6											
496	4850	347,2				496	4850	297,6											
496	4851	347,2				496	4851	297,6											
497	4852	347,9				497	4852	298,2											
497	4853	347,9				497	4853	298,2											
497	4854	347,9				497	4854	298,2											
497	4855	347,9				497	4855	298,2											
497	4856	347,9				497	4856	298,2											
497	4857	347,9				497	4857	298,2											
497	4858	347,9				497	4858	298,2											
497	4859	347,9				497	4859	298,2											
497	4860	347,9				497	4860	298,2											
497	4861	347,9				497	4861	298,2											
497	4862	347,9				497	4862	298,2											
498	4863	348,6				498	4863	298,8											
498	4864	348,6				498	4864	298,8											
498	4865	348,6				498	4865	298,8											
498	4866	348,6				498	4866	298,8											
498	4867	348,6				498	4867	298,8											
498	4868	348,6				498	4868	298,8											
499	4869	349,3				499	4869	299,4											
499	4870	349,3				499	4870	299,4											
499	4871	349,3				499	4871	299,4											
499	4872	349,3				499	4872	299,4											
499	4873	349,3				499	4873	299,4											
499	4874	349,3				499	4874	299,4											
499	4875	349,3				499	4875	299,4											
499	4876	349,3				499	4876	299,4											
499	4877	349,3				499	4877	299,4											
499	4878	349,3				499	4878	299,4											
499	4879	349,3				499	4879	299,4											
500	4880	350				500	4880	300											
500	4881	350				500	4881	300											
500	4882	350				500	4882	300											
500	4883	350				500	4883	300											
500	4884	350				500	4884	300											
500	4885	350				500	4885	300											
500	4886	350				500	4886	300											
500	4887	350				500	4887	300											
501	4888	350,7				501	4888	300,6											
501	4889	350,7				501	4889	300,6											
501	4890	350,7				501	4890	300,6											
501	4891	350,7				501	4891	300,6											
501	4892	350,7				501	4892	300,6											
501	4893	350,7				501	4893	300,6											
501	4894	350,7				501	4894	300,6											
501	4895	350,7				501	4895	300,6											
501	4896	350,7				501	4896	300,6											
501	4897	350,7				501	4897	300,6											
501	4898	350,7				501	4898	300,6											
502	4899	351,4				502	4899	301,2											
502	4900	351,4				502	4900	301,2											
502	4901	351,4				502	4901	301,2											
502	4902	351,4				502	4902	301,2											
502	4903	351,4				502	4903	301,2											
502	4904	351,4				502	4904	301,2											
503	4905	352,1				503	4905	301,8											
503	4906	352,1				503	4906	301,8											
503	4907	352,1				503	4907	301,8											
503	4908	352,1				503	4908	301,8											
503	4909	352,1				503	4909	301,8											
503	4910	352,1				503	4910	301,8											
503	4911	352,1				503	4911	301,8											
503	4912	352,1				503	4912	301,8											
503	4913	352,1				503	4913	301,8											
503	4914	352,1				503	4914	301,8											
504	4915	352,8				504	4915	302,4											
504	4916	352,8				504	4916	302,4											
504	4917	352,8				504	4917	302,4											
504	4918	352,8				504	4918	302,4											
504	4919	352,8				504	4919	302,4											
504	4920	352,8				504	4920	302,4											
504	4921	352,8				504	4921	302,4											
504	4922	352,8				504	4922	302,4											
504	4923	352,8				504	4923	302,4											
504	4924	352,8				504	4924	302,4											
505	4925	353,5				505	4925	303											
505	4926	353,5				505	4926	303											
505	4927	353,5				505	4927	303											
505	4928	353,5				505	4928	303											
505	4929	353,5				505	4929	303											
505	4930	353,5				505	4930	303											
505	4931	353,5				505	4931	303											
505	4932	353,5				505	4932	303											
505	4933	353,5				505	4933	303											
505	4934	353,5				505	4934	303											
505	4935	353,5				505	4935	303											
505	4936	353,5				505	4936	303											
505	4937	353,5				505	4937	303											
505	4938	353,5				505	4938	303											
505	4939	353,5				505	4939	303											
506	4940	354,2				506	4940	303,6											
506	4941	354,2				506	4941	303,6											
506	4942	354,2				506	4942	303,6											
506	4943	354,2				506	4943	303,6											
506	4944	354,2				506	4944	303,6											
506	4945	354,2				506	4945	303,6											
506	4946	354,2				506	4946	303,6											
506	4947	354,2				506	4947	303,6											
506	4948	354,2				506	4948	303,6											
506	4949	354,2				506	4949	303,6											
506	4950	354,2				506	4950	303,6											
507	4951	354,9				507	4951	304,2											
507	4952	354,9				507	4952	304,2											
507	4953	354,9				507	4953	304,2											
507	4954	354,9				507	4954	304,2											
507	4955	354,9				507	4955	304,2											
507	4956	354,9				507	4956	304,2											
507	4957	354,9				507	4957	304,2											
508	4958	355,6				508	4958	304,8											
508	4959	355,6				508	4959	304,8											
508	4960	355,6				508	4960	304,8											
508	4961	355,6				508	4961	304,8											
508	4962	355,6				508	4962	304,8											
508	4963	355,6				508	4963	304,8											
508	4964	355,6				508	4964	304,8											
508	4965	355,6				508	4965	304,8											
508	4966	355,6				508	4966	304,8											
508	4967	355,6				508	4967	304,8											
508	4968	355,6				508	4968	304,8											
509	4969	356,3				509	4969	305,4											
509	4970	356,3				509	4970	305,4											
509	4971	356,3				509	4971	305,4											
509	4972	356,3				509	4972	305,4											
509	4973	356,3				509	4973	305,4											
509	4974	356,3				509	4974	305,4											
509	4975	356,3				509	4975	305,4											
509	4976	356,3				509	4976	305,4											
509	4977	356,3				509	4977	305,4											
509	4978	356,3				509	4978	305,4											
509	4979	356,3				509	4979	305,4											
509	4980	356,3				509	4980	305,4											
509	4981	356,3				509	4981	305,4											
509	4982	356,3				509	4982	305,4											
510	4983	357				510	4983	306											
510	4984	357				510	4984	306											
510	4985	357				510	4985	306											
510	4986	357				510	4986	306											
510	4987	357				510	4987	306											
510	4988	357				510	4988	306											
510	4989	357				510	4989	306											
510	4990	357				510	4990	306											
510	4991	357				510	4991	306											
510	4992	357				510	4992	306											
510	4993	357				510	4993	306											
510	4994	357				510	4994	306											
510	4995	357				510	4995	306											
510	4996	357				510	4996	306											
510	4997	357				510	4997	306											
511	4998	357,7				511	4998	306,6											
511	4999	357,7				511	4999	306,6											
511	5000	357,7				511	5000	306,6											
511	5001	357,7				511	5001	332,15											
511	5002	357,7				511	5002	332,15											
511	5003	357,7				511	5003	332,15											
511	5004	357,7				511	5004	332,15											
511	5005	357,7				511	5005	332,15											
511	5006	357,7				511	5006	332,15											
511	5007	357,7				511	5007	332,15											
511	5008	357,7				511	5008	332,15											
512	5009	358,4				512	5009	332,8											
512	5010	358,4				512	5010	332,8											
512	5011	358,4				512	5011	332,8											
512	5012	358,4				512	5012	332,8											
512	5013	358,4				512	5013	332,8											
512	5014	358,4				512	5014	332,8											
512	5015	358,4				512	5015	332,8											
512	5016	358,4				512	5016	332,8											
513	5017	359,1				513	5017	333,45											
513	5018	359,1				513	5018	333,45											
513	5019	359,1				513	5019	333,45											
513	5020	359,1				513	5020	333,45											
513	5021	359,1				513	5021	333,45											
513	5022	359,1				513	5022	333,45											
513	5023	359,1				513	5023	333,45											
514	5024	359,8				514	5024	334,1											
514	5025	359,8				514	5025	334,1											
514	5026	359,8				514	5026	334,1											
514	5027	359,8				514	5027	334,1											
514	5028	359,8				514	5028	334,1											
515	5029	360,5				515	5029	334,75											
515	5030	360,5				515	5030	334,75											
515	5031	360,5				515	5031	334,75											
515	5032	360,5				515	5032	334,75											
515	5033	360,5				515	5033	334,75											
515	5034	360,5				515	5034	334,75											
515	5035	360,5				515	5035	334,75											
515	5036	360,5				515	5036	334,75											
515	5037	360,5				515	5037	334,75											
515	5038	360,5				515	5038	334,75											
516	5039	361,2				516	5039	335,4											
516	5040	361,2				516	5040	335,4											
516	5041	361,2				516	5041	335,4											
516	5042	361,2				516	5042	335,4											
516	5043	361,2				516	5043	335,4											
516	5044	361,2				516	5044	335,4											
516	5045	361,2				516	5045	335,4											
516	5046	361,2				516	5046	335,4											
517	5047	361,9				517	5047	336,05											
517	5048	361,9				517	5048	336,05											
517	5049	361,9				517	5049	336,05											
517	5050	361,9				517	5050	336,05											
517	5051	361,9				517	5051	336,05											
517	5052	361,9				517	5052	336,05											
517	5053	361,9				517	5053	336,05											
517	5054	361,9				517	5054	336,05											
517	5055	361,9				517	5055	336,05											
518	5056	362,6				518	5056	336,7											
518	5057	362,6				518	5057	336,7											
518	5058	362,6				518	5058	336,7											
518	5059	362,6				518	5059	336,7											
518	5060	362,6				518	5060	336,7											
518	5061	362,6				518	5061	336,7											
518	5062	362,6				518	5062	336,7											
518	5063	362,6				518	5063	336,7											
518	5064	362,6				518	5064	336,7											
518	5065	362,6				518	5065	336,7											
518	5066	362,6				518	5066	336,7											
518	5067	362,6				518	5067	336,7											
519	5068	363,3				519	5068	337,35											
519	5069	363,3				519	5069	337,35											
519	5070	363,3				519	5070	337,35											
519	5071	363,3				519	5071	337,35											
519	5072	363,3				519	5072	337,35											
519	5073	363,3				519	5073	337,35											
519	5074	363,3				519	5074	337,35											
519	5075	363,3				519	5075	337,35											
519	5076	363,3				519	5076	337,35											
519	5077	363,3				519	5077	337,35											
519	5078	363,3				519	5078	337,35											
520	5079	364				520	5079	338											
520	5080	364				520	5080	338											
520	5081	364				520	5081	338											
520	5082	364				520	5082	338											
520	5083	364				520	5083	338											
520	5084	364				520	5084	338											
521	5085	364,7				521	5085	338,65											
521	5086	364,7				521	5086	338,65											
521	5087	364,7				521	5087	338,65											
521	5088	364,7				521	5088	338,65											
522	5089	365,4				522	5089	339,3											
522	5090	365,4				522	5090	339,3											
522	5091	365,4				522	5091	339,3											
522	5092	365,4				522	5092	339,3											
522	5093	365,4				522	5093	339,3											
522	5094	365,4				522	5094	339,3											
522	5095	365,4				522	5095	339,3											
522	5096	365,4				522	5096	339,3											
523	5097	366,1				523	5097	339,95											
523	5098	366,1				523	5098	339,95											
523	5099	366,1				523	5099	339,95											
523	5100	366,1				523	5100	339,95											
523	5101	366,1				523	5101	339,95											
523	5102	366,1				523	5102	339,95											
523	5103	366,1				523	5103	339,95											
523	5104	366,1				523	5104	339,95											
523	5105	366,1				523	5105	339,95											
523	5106	366,1				523	5106	339,95											
523	5107	366,1				523	5107	339,95											
523	5108	366,1				523	5108	339,95											
523	5109	366,1				523	5109	339,95											
523	5110	366,1				523	5110	339,95											
524	5111	366,8				524	5111	340,6											
524	5112	366,8				524	5112	340,6											
524	5113	366,8				524	5113	340,6											
524	5114	366,8				524	5114	340,6											
524	5115	366,8				524	5115	340,6											
524	5116	366,8				524	5116	340,6											
524	5117	366,8				524	5117	340,6											
524	5118	366,8				524	5118	340,6											
524	5119	366,8				524	5119	340,6											
524	5120	366,8				524	5120	340,6											
525	5121	367,5				525	5121	341,25											
525	5122	367,5				525	5122	341,25											
525	5123	367,5				525	5123	341,25											
525	5124	367,5				525	5124	341,25											
525	5125	367,5				525	5125	341,25											
525	5126	367,5				525	5126	341,25											
525	5127	367,5				525	5127	341,25											
525	5128	367,5				525	5128	341,25											
526	5129	368,2				526	5129	341,9											
526	5130	368,2				526	5130	341,9											
526	5131	368,2				526	5131	341,9											
526	5132	368,2				526	5132	341,9											
526	5133	368,2				526	5133	341,9											
526	5134	368,2				526	5134	341,9											
526	5135	368,2				526	5135	341,9											
526	5136	368,2				526	5136	341,9											
526	5137	368,2				526	5137	341,9											
526	5138	368,2				526	5138	341,9											
526	5139	368,2				526	5139	341,9											
526	5140	368,2				526	5140	341,9											
526	5141	368,2				526	5141	341,9											
527	5142	368,9				527	5142	342,55											
527	5143	368,9				527	5143	342,55											
527	5144	368,9				527	5144	342,55											
527	5145	368,9				527	5145	342,55											
527	5146	368,9				527	5146	342,55											
527	5147	368,9				527	5147	342,55											
527	5148	368,9				527	5148	342,55											
527	5149	368,9				527	5149	342,55											
528	5150	369,6				528	5150	343,2											
528	5151	369,6				528	5151	343,2											
528	5152	369,6				528	5152	343,2											
528	5153	369,6				528	5153	343,2											
528	5154	369,6				528	5154	343,2											
528	5155	369,6				528	5155	343,2											
528	5156	369,6				528	5156	343,2											
528	5157	369,6				528	5157	343,2											
528	5158	369,6				528	5158	343,2											
528	5159	369,6				528	5159	343,2											
528	5160	369,6				528	5160	343,2											
528	5161	369,6				528	5161	343,2											
528	5162	369,6				528	5162	343,2											
528	5163	369,6				528	5163	343,2											
529	5164	370,3				529	5164	343,85											
529	5165	370,3				529	5165	343,85											
529	5166	370,3				529	5166	343,85											
529	5167	370,3				529	5167	343,85											
529	5168	370,3				529	5168	343,85											
529	5169	370,3				529	5169	343,85											
529	5170	370,3				529	5170	343,85											
529	5171	370,3				529	5171	343,85											
530	5172	371				530	5172	344,5											
530	5173	371				530	5173	344,5											
530	5174	371				530	5174	344,5											
530	5175	371				530	5175	344,5											
530	5176	371				530	5176	344,5											
530	5177	371				530	5177	344,5											
530	5178	371				530	5178	344,5											
530	5179	371				530	5179	344,5											
530	5180	371				530	5180	344,5											
530	5181	371				530	5181	344,5											
531	5182	371,7				531	5182	345,15											
531	5183	371,7				531	5183	345,15											
531	5184	371,7				531	5184	345,15											
531	5185	371,7				531	5185	345,15											
531	5186	371,7				531	5186	345,15											
531	5187	371,7				531	5187	345,15											
531	5188	371,7				531	5188	345,15											
531	5189	371,7				531	5189	345,15											
531	5190	371,7				531	5190	345,15											
531	5191	371,7				531	5191	345,15											
531	5192	371,7				531	5192	345,15											
531	5193	371,7				531	5193	345,15											
531	5194	371,7				531	5194	345,15											
531	5195	371,7				531	5195	345,15											
532	5196	372,4				532	5196	345,8											
532	5197	372,4				532	5197	345,8											
532	5198	372,4				532	5198	345,8											
532	5199	372,4				532	5199	345,8											
532	5200	372,4				532	5200	345,8											
532	5201	372,4				532	5201	345,8											
532	5202	372,4				532	5202	345,8											
532	5203	372,4				532	5203	345,8											
532	5204	372,4				532	5204	345,8											
533	5205	373,1				533	5205	346,45											
533	5206	373,1				533	5206	346,45											
533	5207	373,1				533	5207	346,45											
533	5208	373,1				533	5208	346,45											
533	5209	373,1				533	5209	346,45											
533	5210	373,1				533	5210	346,45											
533	5211	373,1				533	5211	346,45											
533	5212	373,1				533	5212	346,45											
533	5213	373,1				533	5213	346,45											
533	5214	373,1				533	5214	346,45											
534	5215	373,8				534	5215	347,1											
534	5216	373,8				534	5216	347,1											
534	5217	373,8				534	5217	347,1											
534	5218	373,8				534	5218	347,1											
534	5219	373,8				534	5219	347,1											
534	5220	373,8				534	5220	347,1											
534	5221	373,8				534	5221	347,1											
534	5222	373,8				534	5222	347,1											
534	5223	373,8				534	5223	347,1											
534	5224	373,8				534	5224	347,1											
535	5225	374,5				535	5225	347,75											
535	5226	374,5				535	5226	347,75											
535	5227	374,5				535	5227	347,75											
535	5228	374,5				535	5228	347,75											
535	5229	374,5				535	5229	347,75											
535	5230	374,5				535	5230	347,75											
535	5231	374,5				535	5231	347,75											
535	5232	374,5				535	5232	347,75											
535	5233	374,5				535	5233	347,75											
536	5234	375,2				536	5234	348,4											
536	5235	375,2				536	5235	348,4											
536	5236	375,2				536	5236	348,4											
536	5237	375,2				536	5237	348,4											
536	5238	375,2				536	5238	348,4											
536	5239	375,2				536	5239	348,4											
536	5240	375,2				536	5240	348,4											
